episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/learner_stats/actor_loss,info/learner/default_policy/learner_stats/critic_loss,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
1588.877259999995,-1841.0772600000091,486.2888654545446,26217.0,3,3,865161,865161,False,33,11,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_11-58-04,1635479884,157.2368519306183,2170.909598350525,15448,OFFICE-BOOK,192.168.1.117,2170.909598350525,0,11,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08819640468889414,2.1413869161404793,0.11700166009035863,5.435009791822393,0.0,8.684,3018995.151,104.811,250136.469,4.688,865161,865161,288387,288387,865161,11,36.279999999999994,63.38523809523809,0.1377142857142857,0.6681315104166669,[0.15347955 0.49921027 0.5345664  ... 0.03894863 0.4146898  0.17342512],0.22027170658111572,0.42380478978157043,0.10275616161919938,-0.447076678276062,0.16339543461799622,-1.2473008632659912
1954.3136100000015,-1841.0772600000091,598.6890880555552,26217.0,3,3,943812,943812,False,36,12,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-00-55,1635480055,171.30880117416382,2342.2183995246887,15448,OFFICE-BOOK,192.168.1.117,2342.2183995246887,0,12,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08822742478935862,2.1435164943796488,0.11717570195668651,5.315919593126038,0.0,8.681,3020056.466,104.714,250366.67,4.684,943812,943812,314604,314604,943812,12,38.54035087719297,60.01666666666668,0.12140350877192983,0.6681315104166667,[0.18511516 0.35386318 0.01149356 ... 0.20399997 0.12266496 0.04688668],0.11352450400590897,0.5325969457626343,0.0991885980357346,-0.5509544014930725,0.07989761233329773,-1.3870861530303955
1954.3136100000015,-1841.0772600000091,684.4582799999995,26217.0,3,3,1022463,1022463,False,39,13,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-03-49,1635480229,173.72005677223206,2515.938456296921,15448,OFFICE-BOOK,192.168.1.117,2515.938456296921,0,13,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08827368479929897,2.145484214414749,0.11733781677074454,5.213230132046855,0.0,8.679,3020803.151,104.621,250589.814,4.678,1022463,1022463,340821,340821,1022463,13,38.95434782608696,54.45130434782608,0.11800000000000001,0.6681315104166669,"[-0.06523669  0.19102103 -0.11845493 ... -0.40622154  0.10976449
  0.04184675]",0.004169341642409563,0.6445029973983765,0.08653400652848202,-0.6568015217781067,-0.06084282696247101,-1.4382407665252686
1954.3136100000015,-1841.0772600000091,762.1332540476187,26217.0,3,3,1101114,1101114,False,42,14,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-06-27,1635480387,157.98335599899292,2673.9218122959137,15448,OFFICE-BOOK,192.168.1.117,2673.9218122959137,0,14,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08831811269651728,2.1472789813060182,0.1174919308165144,5.121742632507165,0.0,8.775,2987661.266,104.621,250589.928,4.578,1101114,1101114,367038,367038,1101114,14,37.87488151658768,55.98862559241705,0.135781990521327,0.6681315104166667,"[ 0.06971538  0.01886016 -0.00997889 ... -0.03689075 -0.19178724
 -0.1419397 ]",-0.09452293813228607,0.7423607707023621,0.07022283595147728,-0.7486002445220947,-0.14116518199443817,-1.5394892692565918
1999.6159299999995,-1841.0772600000091,837.0092675555552,26217.0,3,3,1179765,1179765,False,45,15,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-08-59,1635480539,152.2272913455963,2826.14910364151,15448,OFFICE-BOOK,192.168.1.117,2826.14910364151,0,15,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08836213502033763,2.1487775517265266,0.11762657759108497,5.0388527537031464,0.0,8.873,2954690.792,104.523,250825.942,4.578,1179765,1179765,393255,393255,1179765,15,36.31666666666667,56.503921568627455,0.1438235294117647,0.668131510416667,"[-0.23169802  0.20711207 -0.3698215  ... -0.20530707 -0.37083757
 -0.32211047]",-0.16507196426391602,0.8119442462921143,0.05464513528153789,-0.815581738948822,-0.17492179572582245,-1.5845012664794922
1999.6159299999995,-1841.0772600000091,896.1731141666661,26217.0,3,3,1258416,1258416,False,48,16,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-11-42,1635480702,163.02337074279785,2989.172474384308,15448,OFFICE-BOOK,192.168.1.117,2989.172474384308,0,16,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08841585936653129,2.150338227235905,0.11775665370996542,4.964216710287442,0.0,8.972,2922113.895,104.32,251313.837,4.678,1258416,1258416,419472,419472,1258416,16,37.54252336448598,54.72196261682243,0.1341588785046729,0.6681315104166669,"[-0.13806617 -0.20143658 -0.16035211 ...  0.00747627 -0.3311435
  0.01340258]",-0.20069795846939087,0.8445589542388916,0.04471202806511807,-0.8468459248542786,-0.24362362921237946,-1.599133014678955
1999.6159299999995,-1841.0772600000091,953.0155950980388,26217.0,3,3,1337067,1337067,False,51,17,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-14-30,1635480870,168.42595195770264,3157.5984263420105,15448,OFFICE-BOOK,192.168.1.117,3157.5984263420105,0,17,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08846010310629449,2.1518134518617216,0.1178774621441276,4.897247568812591,0.0,9.069,2890992.188,104.12,251796.831,4.674,1337067,1337067,445689,445689,1337067,17,36.498666666666665,54.66,0.12546666666666667,0.6681315104166666,"[-0.36403888 -0.03405344 -0.5058143  ... -0.01695901 -0.27962422
 -0.21816105]",-0.19940845668315887,0.8399024605751038,0.03882672834558893,-0.8418100476264954,-0.271192342042923,-1.5833373069763184
2013.8155500000016,-1841.0772600000091,1011.2632759259255,26217.0,3,3,1415718,1415718,False,54,18,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-17-20,1635481040,169.93874216079712,3327.5371685028076,15448,OFFICE-BOOK,192.168.1.117,3327.5371685028076,0,18,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016, 1980.7775200000062, 2009.8284799999938, 2013.8155500000016]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08849889515077551,2.1530843933880743,0.11798389513705125,4.836965524047777,0.0,9.164,2860950.631,103.924,252271.439,4.771,1415718,1415718,471906,471906,1415718,18,36.27324561403508,54.47850877192982,0.12201754385964912,0.6681315104166667,"[-0.31870764 -0.07165998 -0.18256131 ... -0.01061666 -0.23143172
 -0.17576149]",-0.16844093799591064,0.805056095123291,0.03709983488437703,-0.8067293167114258,-0.2268144190311432,-1.5217193365097046
2013.8155500000016,-1841.0772600000091,1053.3524064912278,26217.0,3,3,1494369,1494369,False,57,19,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-20-02,1635481202,160.99987840652466,3488.5370469093323,15448,OFFICE-BOOK,192.168.1.117,3488.5370469093323,0,19,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016, 1980.7775200000062, 2009.8284799999938, 2013.8155500000016, 1809.430820000001, 1832.6970899999897, 1790.7423600000034]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08852773628640333,2.1542437174548357,0.11808336798636053,4.781687865673749,0.0,9.166,2860258.552,104.024,252028.828,4.867,1494369,1494369,498123,498123,1494369,19,36.13581395348837,54.36186046511627,0.13227906976744186,0.6681315104166669,"[-0.11054891 -0.06850499 -0.35210672 ... -0.34068286 -0.23394564
  0.05577463]",-0.1224813386797905,0.753494143486023,0.03653301512843481,-0.7552109360694885,-0.14227326214313507,-1.4273093938827515
2013.8155500000016,-1841.0772600000091,1095.6411815,26217.0,3,3,1573020,1573020,False,60,20,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-24-38,1635481478,276.87707114219666,3765.414118051529,15448,OFFICE-BOOK,192.168.1.117,3765.414118051529,0,20,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016, 1980.7775200000062, 2009.8284799999938, 2013.8155500000016, 1809.430820000001, 1832.6970899999897, 1790.7423600000034, 1992.6147800000083, 1867.1414500000014, 1837.6274900000037]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08855505242505642,2.1552072032998244,0.11816610898940429,4.731086305965754,0.0,9.366,2799021.226,104.021,252035.991,4.967,1573020,1573020,524340,524340,1573020,20,27.545822102425877,53.06495956873315,0.08191374663072777,0.6685210825190927,"[-0.27545017  0.11227232 -0.10339737 ... -0.11476624  0.0115487
 -0.16493058]",-0.06465757638216019,0.6930188536643982,0.037092269318256245,-0.6946859359741211,-0.09156902879476547,-1.3333743810653687
2028.98849,-1841.0772600000091,1138.8783474603174,26217.0,3,3,1651671,1651671,False,63,21,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-27-32,1635481652,173.11738300323486,3938.531501054764,15448,OFFICE-BOOK,192.168.1.117,3938.531501054764,0,21,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016, 1980.7775200000062, 2009.8284799999938, 2013.8155500000016, 1809.430820000001, 1832.6970899999897, 1790.7423600000034, 1992.6147800000083, 1867.1414500000014, 1837.6274900000037, 2023.3845300000069, 2028.98849, 1958.4919799999968]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08857889101528975,2.1559952349307068,0.11824158121554632,4.684824621414353,0.0,9.362,2800446.901,104.022,252032.756,4.871,1651671,1651671,550557,550557,1651671,21,35.77758620689655,52.96077586206897,0.11685344827586208,0.6691080729166667,"[ 0.17046303 -0.020935   -0.0146312  ... -0.26807082 -0.10762191
  0.00987065]",-0.00835198163986206,0.6317954659461975,0.03789821520876925,-0.6336029171943665,-0.04196741804480553,-1.2341593503952026
2028.98849,-1841.0772600000091,1170.1397,26217.0,3,3,1730322,1730322,False,66,22,cbf1df20e01c4fe39b24eb7a09cced69,2021-10-29_12-30-15,1635481815,162.83716773986816,4101.368668794632,15448,OFFICE-BOOK,192.168.1.117,4101.368668794632,0,22,536e7_00000,"[-1841.0772600000091, -1757.5997900000104, -1470.072629999996, 169.8955699999997, 386.12199000000237, 218.11384000000103, 313.7444299999973, 538.2364700000008, 51.844870000000114, 101.5790699999998, 265.369679999998, -104.05995000000121, 209.5958799999999, -141.59750999999977, 276.67720000000025, 575.7682500000013, 793.1638399999975, 514.2881400000003, 451.8572399999967, 529.0318599999996, 354.24302999999844, 1028.5080900000023, 1206.5193100000026, 1007.1194699999992, 1207.9290199999962, 1250.0520700000047, 1104.1716499999936, 1363.3187200000084, 1588.877259999995, 1409.9449400000015, 1507.1056200000023, 1461.7048799999907, 1477.157309999997, 1954.3136100000015, 1791.7394900000118, 1759.221510000006, 1947.452700000001, 1492.204999999991, 1701.4080499999966, 1714.3043499999983, 1820.5468399999966, 1780.8725600000098, 1775.2964600000037, 1880.9079799999945, 1999.6159299999995, 1717.007440000005, 1795.3510600000006, 1838.5339399999946, 1947.993519999999, 1679.931130000001, 1959.5612200000016, 1980.7775200000062, 2009.8284799999938, 2013.8155500000016, 1809.430820000001, 1832.6970899999897, 1790.7423600000034, 1992.6147800000083, 1867.1414500000014, 1837.6274900000037, 2023.3845300000069, 2028.98849, 1958.4919799999968, 1807.8472400000082, 1939.5361100000007, 1732.5009599999896]","[26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217, 26217]",0.08860224076315998,2.1567613860116777,0.11831804598091858,4.642033456072966,0.0,9.368,2798529.704,103.916,252290.656,4.775,1730322,1730322,576774,576774,1730322,22,36.971428571428575,53.61705069124424,0.1305529953917051,0.6691080729166667,"[ 0.20708507 -0.01633197 -0.1765571  ...  0.09827596  0.06645221
  0.21314573]",0.039650313556194305,0.5793581008911133,0.04101927842105266,-0.5811987519264221,-0.09312383830547333,-1.1928073167800903
